country_name,country_code,discipline,event,athlete_firstname,athlete_lastname,athlete_birthdate,athlete_age,athlete_sex,athlete_height_cm,athlete_weight_kg,athlete_medal
Sweden,SWE,Canoe Slalom,"Kayak Singles, Slalom, Men",Erik Joar André,Holmer,1995-04-05,26,Male,0.0,0.0,none
Sweden,SWE,Canoe Sprint,"Kayak Singles, 200 metres, Men",Petter,Menning (Öström-),1987-08-08,34,Male,187.0,92.0,none
Sweden,SWE,Canoe Sprint,"Kayak Singles, 200 metres, Women",Linnea Lovisa,Stensils,1994-03-08,27,Female,178.0,69.0,none
Sweden,SWE,Canoe Sprint,"Kayak Singles, 500 metres, Women",Linnea Lovisa,Stensils,1994-03-08,27,Female,178.0,69.0,none
Sweden,SWE,Cycling Mountain Bike,"Cross-Country, Women",Jenny,Rissveds,1994-06-06,27,Female,165.0,55.0,none
Sweden,SWE,Diving,"Springboard, Women",Anna Emma Greta,Görebrand Gullstrand,2000-09-13,21,Female,0.0,0.0,none
Sweden,SWE,Equestrian Dressage,"Individual, Open",Juliette Fanny Henriette,Ramel,1987-04-12,34,Female,171.0,55.0,none
Sweden,SWE,Equestrian Dressage,"Individual, Open",Marie Therese,Nilshagen,1983-01-24,38,Female,0.0,0.0,none
Sweden,SWE,Equestrian Dressage,"Individual, Open",Antonia Henriette Amelie,Ramel,1985-07-02,36,Female,0.0,0.0,none
Sweden,SWE,Equestrian Dressage,"Team, Open",Antonia Henriette Amelie,Ramel,1985-07-02,36,Female,0.0,0.0,none
Sweden,SWE,Equestrian Dressage,"Team, Open",Juliette Fanny Henriette,Ramel,1987-04-12,34,Female,171.0,55.0,none
Sweden,SWE,Equestrian Dressage,"Team, Open",Marie Therese,Nilshagen,1983-01-24,38,Female,0.0,0.0,none
Sweden,SWE,Equestrian Eventing,"Individual, Open",Anna Therese,Viklund,1987-02-06,34,Female,0.0,0.0,none
Sweden,SWE,Equestrian Eventing,"Individual, Open",Louise Emilie Kristin,Romeike (Svensson-Jähde-),1990-10-08,31,Female,0.0,0.0,none
Sweden,SWE,Equestrian Eventing,"Individual, Open",Sven Ludwig,Svennerstål,1990-08-24,31,Male,184.0,72.0,none
Sweden,SWE,Equestrian Eventing,"Team, Open",Anna Therese,Viklund,1987-02-06,34,Female,0.0,0.0,none
Sweden,SWE,Equestrian Eventing,"Team, Open",Louise Emilie Kristin,Romeike (Svensson-Jähde-),1990-10-08,31,Female,0.0,0.0,none
Sweden,SWE,Equestrian Eventing,"Team, Open",Sven Ludwig,Svennerstål,1990-08-24,31,Male,184.0,72.0,none
Sweden,SWE,Equestrian Eventing,"Team, Open",Sara Anneli,Algotsson Ostholt,1974-12-08,47,Female,163.0,56.0,none
Sweden,SWE,Equestrian Jumping,"Individual, Open",Carl Peder,Fredricson,1972-01-30,49,Male,189.0,80.0,silver
Sweden,SWE,Equestrian Jumping,"Individual, Open",Henrik Claes Edvard,von Eckermann,1981-05-25,40,Male,186.0,77.0,none
Sweden,SWE,Equestrian Jumping,"Individual, Open",Malin Birgitta,Baryard-Johnsson,1975-04-10,46,Female,172.0,52.0,none
Sweden,SWE,Equestrian Jumping,"Team, Open",Henrik Claes Edvard,von Eckermann,1981-05-25,40,Male,186.0,77.0,gold
Sweden,SWE,Equestrian Jumping,"Team, Open",Malin Birgitta,Baryard-Johnsson,1975-04-10,46,Female,172.0,52.0,gold
Sweden,SWE,Equestrian Jumping,"Team, Open",Carl Peder,Fredricson,1972-01-30,49,Male,189.0,80.0,gold
Sweden,SWE,Equestrian Jumping,"Team, Open",Rolf-Göran,Bengtsson,1962-06-02,59,Male,171.0,67.0,none
Sweden,SWE,Football,"Football, Women",Rut Hedvig,Lindahl,1983-04-29,38,Female,179.0,74.0,silver
Sweden,SWE,Football,"Football, Women",Jonna Ann-Charlotte,Andersson,1993-01-02,28,Female,167.0,61.0,silver
Sweden,SWE,Football,"Football, Women",Emma Nanny Charlotte,Kullberg,1991-09-25,30,Female,0.0,0.0,silver
Sweden,SWE,Football,"Football, Women",Hanna Erica Maria,Glas,1993-04-16,28,Female,0.0,0.0,silver
Sweden,SWE,Football,"Football, Women",Hanna Ulrika,Bennison,2002-10-16,19,Female,0.0,0.0,silver
Sweden,SWE,Football,"Football, Women","Magdalena Lilly ""Magda""",Eriksson,1993-09-08,28,Female,172.0,66.0,silver
Sweden,SWE,Football,"Football, Women",Madelen Fatimma Maria,Janogy,1995-11-12,26,Female,0.0,0.0,silver
Sweden,SWE,Football,"Football, Women",Lina Mona Andréa,Hurtig,1995-09-05,26,Female,0.0,0.0,silver
Sweden,SWE,Football,"Football, Women","Kosovare ""Kosse""",Asllani,1989-07-29,32,Female,166.0,56.0,silver
Sweden,SWE,Football,"Football, Women",Eva Sofia,Jakobsson,1990-04-23,31,Female,174.0,62.0,silver
Sweden,SWE,Football,"Football, Women",Emma Stina,Blackstenius,1996-02-05,25,Female,173.0,69.0,silver
Sweden,SWE,Football,"Football, Women",Jennifer Miley,Falk,1993-04-26,28,Female,0.0,0.0,silver
Sweden,SWE,Football,"Football, Women",Amanda,Ilestedt,1993-01-17,28,Female,178.0,65.0,silver
Sweden,SWE,Football,"Football, Women",Gun Nathalie,Björn,1997-05-04,24,Female,0.0,0.0,silver
Sweden,SWE,Football,"Football, Women",Olivia Alma Charlotta,Schough,1991-03-11,30,Female,172.0,60.0,silver
Sweden,SWE,Football,"Football, Women",Ingrid Filippa,Angeldahl,1997-07-14,24,Female,0.0,0.0,silver
Sweden,SWE,Football,"Football, Women",Sara Caroline,Seger,1985-03-19,36,Female,176.0,62.0,silver
Sweden,SWE,Football,"Football, Women",Fridolina,Rolfö,1993-11-24,28,Female,178.0,74.0,silver
Sweden,SWE,Football,"Football, Women",Anna Elin Astrid,Anvegård,1997-05-10,24,Female,0.0,0.0,silver
Sweden,SWE,Football,"Football, Women",Julia Elisabeth,Roddar,1992-02-16,29,Female,0.0,0.0,silver
Sweden,SWE,Football,"Football, Women",Rebecka Maria,Blomqvist,1997-07-24,24,Female,0.0,0.0,silver
Sweden,SWE,Football,"Football, Women",Zećira,Mušović,1996-05-26,25,Female,0.0,0.0,silver
Sweden,SWE,Golf,"Individual, Men","Johan Alexander ""Alex""",Norén,1982-07-12,39,Male,0.0,0.0,none
Sweden,SWE,Golf,"Individual, Men",Henrik Anders,Norlander,1987-03-25,34,Male,0.0,0.0,none
Sweden,SWE,Golf,"Individual, Women",Madelene Maria,Sagström,1992-11-13,29,Female,0.0,0.0,none
Sweden,SWE,Golf,"Individual, Women",Anna Maria,Nordqvist,1987-06-10,34,Female,183.0,75.0,none
Sweden,SWE,Handball,"Handball, Men",Carl Jonathan,Carlsbogård,1995-04-19,26,Male,0.0,0.0,none
Sweden,SWE,Handball,"Handball, Men",Max Sebastian,Darj,1991-09-27,30,Male,0.0,0.0,none
Sweden,SWE,Handball,"Handball, Men",Lars Niclas,Ekberg,1988-12-23,33,Male,191.0,83.0,none
Sweden,SWE,Handball,"Handball, Men",Daniel,Pettersson,1992-05-06,29,Male,0.0,0.0,none
Sweden,SWE,Handball,"Handball, Men",Andreas Miroslav,Palicka,1986-07-10,35,Male,0.0,0.0,none
Sweden,SWE,Handball,"Handball, Men",Olof Hampus,Wanne,1993-12-10,28,Male,0.0,0.0,none
Sweden,SWE,Handball,"Handball, Men",Mikael Nils,Aggefors,1985-01-20,36,Male,0.0,0.0,none
Sweden,SWE,Handball,"Handball, Men",Fredric Ulf Erik,Pettersson,1989-02-11,32,Male,0.0,0.0,none
Sweden,SWE,Handball,"Handball, Men",Felix Niklas,Claar,1997-01-05,24,Male,0.0,0.0,none
Sweden,SWE,Handball,"Handball, Men",Lucas Kenneth,Pellas,1995-08-28,26,Male,0.0,0.0,none
Sweden,SWE,Handball,"Handball, Men",Johan Albin Simon,Lagergren,1992-09-11,29,Male,188.0,94.0,none
Sweden,SWE,Handball,"Handball, Men",Jim,Gottfridsson,1992-09-02,29,Male,191.0,93.0,none
Sweden,SWE,Handball,"Handball, Men",Oskar Fredrik,Sunnefeldt,1998-04-21,23,Male,0.0,0.0,none
Sweden,SWE,Handball,"Handball, Men",Lukas Peter Jonathan,Sandell,1997-02-03,24,Male,0.0,0.0,none
Sweden,SWE,Handball,"Handball, Men",Eric Anton,Lindskog,1993-12-07,28,Male,0.0,0.0,none
Sweden,SWE,Handball,"Handball, Women",Karin Johanna,Bundsen,1991-06-03,30,Female,185.0,72.0,none
Sweden,SWE,Handball,"Handball, Women",Carin Ingrid Mimmi,Strömberg,1993-07-10,28,Female,184.0,83.0,none
Sweden,SWE,Handball,"Handball, Women",Linn Christina,Blohm,1992-05-20,29,Female,180.0,79.0,none
Sweden,SWE,Handball,"Handball, Women",Jamina Caroline,Roberts,1990-05-28,31,Female,176.0,67.0,none
Sweden,SWE,Handball,"Handball, Women",Melissa Maria,Petrén,1995-01-18,26,Female,173.0,69.0,none
Sweden,SWE,Handball,"Handball, Women",Eva Mathilda,Lundström,1996-12-20,25,Female,164.0,69.0,none
Sweden,SWE,Handball,"Handball, Women",Johanna Elizabeth,Westberg,1990-04-06,31,Female,186.0,80.0,none
Sweden,SWE,Handball,"Handball, Women",Jessica Karin Maria,Ryde,1994-05-18,27,Female,185.0,80.0,none
Sweden,SWE,Handball,"Handball, Women",Sara Brita Nina,Dano,2000-06-12,21,Female,172.0,71.0,none
Sweden,SWE,Handball,"Handball, Women",Anna Karin Beatrice,Lagerquist,1993-10-16,28,Female,175.0,70.0,none
Sweden,SWE,Handball,"Handball, Women",Emma Filippa,Lindqvist,1997-09-17,24,Female,177.0,72.0,none
Sweden,SWE,Handball,"Handball, Women",Nathalie Mari,Hagman,1991-07-19,30,Female,167.0,62.0,none
Sweden,SWE,Handball,"Handball, Women",Kristin Thorlacius,Thorleifsdóttir,1998-01-13,23,Female,181.0,75.0,none
Sweden,SWE,Handball,"Handball, Women",Elin Viktoria,Hansson,1996-08-07,25,Female,173.0,70.0,none
Sweden,SWE,Handball,"Handball, Women",Jenny Helen,Carlson,1995-04-17,26,Female,172.0,70.0,none
Sweden,SWE,Judo,"Lightweight, Men",Nils Tommy Josef,Macias,1993-01-20,28,Male,0.0,0.0,none
Sweden,SWE,Judo,"Half-Middleweight, Men",Robin,Pacek,1991-03-17,30,Male,181.0,81.0,none
Sweden,SWE,Judo,"Middleweight, Men",Marcus Victor Jan,Nyman,1990-08-14,31,Male,189.0,90.0,none
Sweden,SWE,Judo,"Middleweight, Women",Anna Maria Gunilla,Bernholm,1991-03-05,30,Female,0.0,0.0,none
Sweden,SWE,Rowing,"Single Sculls, Women",Anna Lovisa Ingeborg,Claesson,1995-02-21,26,Female,0.0,0.0,none
Sweden,SWE,Sailing,"One Person Dinghy, Men",Jesper,Stålheim,1988-03-23,33,Male,184.0,82.0,none
Sweden,SWE,Sailing,"Two Person Dinghy, Men",Anton Carl Diderik,Dahlberg,1985-05-10,36,Male,182.0,71.0,silver
Sweden,SWE,Sailing,"Two Person Dinghy, Men",Carl Fredrik,Bergström,1990-07-09,31,Male,176.0,64.0,silver
Sweden,SWE,Sailing,"One Person Heavyweight Dinghy, Men",Max,Salminen,1988-09-22,33,Male,197.0,98.0,none
Sweden,SWE,Sailing,"One Person Dinghy, Women",Josefin Anna Louise,Olsson,1989-08-23,32,Female,172.0,67.0,silver
Sweden,SWE,Sailing,"Two Person Dinghy, Women",Olivia Marie,Bergström,1996-04-24,25,Female,0.0,0.0,none
Sweden,SWE,Sailing,"Two Person Dinghy, Women",Emma Lovisa,Karlsson,1995-05-24,26,Female,0.0,0.0,none
Sweden,SWE,Sailing,"Multihull, Mixed",Emil Roland Hugo,Järudd,1998-04-27,23,Male,0.0,0.0,none
Sweden,SWE,Sailing,"Multihull, Mixed",Cecilia Linnéa,Jonsson,1990-11-30,31,Female,0.0,0.0,none
Sweden,SWE,Shooting,"Skeet, Men",Mats Stefan,Nilsson,1990-08-12,31,Male,186.0,89.0,none
Sweden,SWE,Skateboarding,"Park, Men",Oskar Fritiof Bruno,Rozenberg Hallberg,1996-11-11,25,Male,0.0,0.0,none
Sweden,SWE,Swimming,"50 metres Freestyle, Men",Björn Markus Jörg,Seeliger,2000-01-11,21,Male,202.0,90.0,none
Sweden,SWE,Swimming,"100 metres Freestyle, Men",Carl Robin Mario,Hanson,2001-04-02,20,Male,184.0,70.0,none
Sweden,SWE,Swimming,"200 metres Freestyle, Men",Carl Robin Mario,Hanson,2001-04-02,20,Male,184.0,70.0,none
Sweden,SWE,Swimming,"800 metres Freestyle, Men",Victor Mikael,Johansson,1998-09-13,23,Male,0.0,0.0,none
Sweden,SWE,Swimming,"1,500 metres Freestyle, Men",Victor Mikael,Johansson,1998-09-13,23,Male,0.0,0.0,none
Sweden,SWE,Swimming,"200 metres Breaststroke, Men",Erik,Persson,1994-01-12,27,Male,181.0,75.0,none
Sweden,SWE,Swimming,"50 metres Freestyle, Women",Sarah Frederica,Sjöström,1993-08-17,28,Female,182.0,76.0,silver
Sweden,SWE,Swimming,"50 metres Freestyle, Women",Michelle Elizabeth,Coleman,1993-10-31,28,Female,186.0,74.0,none
Sweden,SWE,Swimming,"100 metres Freestyle, Women",Sarah Frederica,Sjöström,1993-08-17,28,Female,182.0,76.0,none
Sweden,SWE,Swimming,"100 metres Freestyle, Women",Michelle Elizabeth,Coleman,1993-10-31,28,Female,186.0,74.0,none
Sweden,SWE,Swimming,"4 × 100 metres Freestyle Relay, Women",Sarah Frederica,Sjöström,1993-08-17,28,Female,182.0,76.0,none
Sweden,SWE,Swimming,"4 × 100 metres Freestyle Relay, Women",Michelle Elizabeth,Coleman,1993-10-31,28,Female,186.0,74.0,none
Sweden,SWE,Swimming,"4 × 100 metres Freestyle Relay, Women",Louise Maria,Hansson,1996-11-24,25,Female,187.0,71.0,none
Sweden,SWE,Swimming,"4 × 100 metres Freestyle Relay, Women",Sophie Elizabeth,Hansson,1998-08-02,23,Female,186.0,74.0,none
Sweden,SWE,Swimming,"4 × 100 metres Freestyle Relay, Women",Sara Jennifer,Junevik,2000-02-14,21,Female,179.0,72.0,none
Sweden,SWE,Swimming,"100 metres Backstroke, Women",Michelle Elizabeth,Coleman,1993-10-31,28,Female,186.0,74.0,none
Sweden,SWE,Swimming,"100 metres Backstroke, Women",Louise Maria,Hansson,1996-11-24,25,Female,187.0,71.0,none
Sweden,SWE,Swimming,"100 metres Breaststroke, Women",Sophie Elizabeth,Hansson,1998-08-02,23,Female,186.0,74.0,none
Sweden,SWE,Swimming,"100 metres Breaststroke, Women",Emelie Linnea,Fast,2004-02-20,17,Female,0.0,0.0,none
Sweden,SWE,Swimming,"200 metres Breaststroke, Women",Sophie Elizabeth,Hansson,1998-08-02,23,Female,186.0,74.0,none
Sweden,SWE,Swimming,"100 metres Butterfly, Women",Louise Maria,Hansson,1996-11-24,25,Female,187.0,71.0,none
Sweden,SWE,Swimming,"100 metres Butterfly, Women",Sarah Frederica,Sjöström,1993-08-17,28,Female,182.0,76.0,none
Sweden,SWE,Swimming,"4 × 100 metres Medley Relay, Women",Michelle Elizabeth,Coleman,1993-10-31,28,Female,186.0,74.0,none
Sweden,SWE,Swimming,"4 × 100 metres Medley Relay, Women",Sophie Elizabeth,Hansson,1998-08-02,23,Female,186.0,74.0,none
Sweden,SWE,Swimming,"4 × 100 metres Medley Relay, Women",Louise Maria,Hansson,1996-11-24,25,Female,187.0,71.0,none
Sweden,SWE,Swimming,"4 × 100 metres Medley Relay, Women",Sarah Frederica,Sjöström,1993-08-17,28,Female,182.0,76.0,none
Sweden,SWE,Table Tennis,"Singles, Men",Mattias,Karlsson-Falck,1991-09-07,30,Male,191.0,88.0,none
Sweden,SWE,Table Tennis,"Singles, Men",Anton Sten Anders,Källberg,1997-08-17,24,Male,0.0,0.0,none
Sweden,SWE,Table Tennis,"Team, Men",Kristian Gunnar,Karlsson,1991-08-06,30,Male,183.0,82.0,none
Sweden,SWE,Table Tennis,"Team, Men",Anton Sten Anders,Källberg,1997-08-17,24,Male,0.0,0.0,none
Sweden,SWE,Table Tennis,"Team, Men",Mattias,Karlsson-Falck,1991-09-07,30,Male,191.0,88.0,none
Sweden,SWE,Table Tennis,"Singles, Women",Linda Amanda,Bergström,1995-01-12,26,Female,0.0,0.0,none
Sweden,SWE,Table Tennis,"Singles, Women","Christina Hanna Birgitta ""Stina""",Källberg,2000-04-01,21,Female,0.0,0.0,none
Sweden,SWE,Tennis,"Singles, Women",Rebecca,Peterson,1995-08-06,26,Female,0.0,0.0,none
Sweden,SWE,Weightlifting,"Light-Heavyweight, Women",Patricia Caroline,Strenius,1989-11-23,32,Female,0.0,0.0,none
Sweden,SWE,Wrestling,"Middleweight, Greco-Roman, Men",Alex Michel,Bjurberg Kessidis,1995-03-23,26,Male,0.0,0.0,none
Sweden,SWE,Wrestling,"Featherweight, Freestyle, Women",Sofia Magdalena,Mattsson,1989-11-11,32,Female,164.0,56.0,none
Sweden,SWE,Wrestling,"Middleweight, Freestyle, Women",Henna Katarina,Johansson,1991-05-01,30,Female,164.0,67.0,none
Switzerland,SUI,Artistic Gymnastics,"Individual All-Around, Men",Benjamin,Gischard,1995-11-17,26,Male,162.0,62.0,none
Switzerland,SUI,Artistic Gymnastics,"Individual All-Around, Men",Eddy,Yusof,1994-10-02,27,Male,165.0,63.0,none
Switzerland,SUI,Artistic Gymnastics,"Individual All-Around, Men",Christian,Baumann,1995-02-25,26,Male,163.0,60.0,none
Switzerland,SUI,Artistic Gymnastics,"Individual All-Around, Men",Pablo Dominic,Brägger,1992-11-27,29,Male,169.0,64.0,none
Switzerland,SUI,Artistic Gymnastics,"Team All-Around, Men",Christian,Baumann,1995-02-25,26,Male,163.0,60.0,none
Switzerland,SUI,Artistic Gymnastics,"Team All-Around, Men",Pablo Dominic,Brägger,1992-11-27,29,Male,169.0,64.0,none
Switzerland,SUI,Artistic Gymnastics,"Team All-Around, Men",Benjamin,Gischard,1995-11-17,26,Male,162.0,62.0,none
Switzerland,SUI,Artistic Gymnastics,"Team All-Around, Men",Eddy,Yusof,1994-10-02,27,Male,165.0,63.0,none
Switzerland,SUI,Artistic Gymnastics,"Floor Exercise, Men",Benjamin,Gischard,1995-11-17,26,Male,162.0,62.0,none
Switzerland,SUI,Artistic Gymnastics,"Floor Exercise, Men",Pablo Dominic,Brägger,1992-11-27,29,Male,169.0,64.0,none
Switzerland,SUI,Artistic Gymnastics,"Floor Exercise, Men",Christian,Baumann,1995-02-25,26,Male,163.0,60.0,none
Switzerland,SUI,Artistic Gymnastics,"Floor Exercise, Men",Eddy,Yusof,1994-10-02,27,Male,165.0,63.0,none
Switzerland,SUI,Artistic Gymnastics,"Parallel Bars, Men",Christian,Baumann,1995-02-25,26,Male,163.0,60.0,none
Switzerland,SUI,Artistic Gymnastics,"Parallel Bars, Men",Pablo Dominic,Brägger,1992-11-27,29,Male,169.0,64.0,none
Switzerland,SUI,Artistic Gymnastics,"Parallel Bars, Men",Eddy,Yusof,1994-10-02,27,Male,165.0,63.0,none
Switzerland,SUI,Artistic Gymnastics,"Parallel Bars, Men",Benjamin,Gischard,1995-11-17,26,Male,162.0,62.0,none
Switzerland,SUI,Artistic Gymnastics,"Horizontal Bar, Men",Eddy,Yusof,1994-10-02,27,Male,165.0,63.0,none
Switzerland,SUI,Artistic Gymnastics,"Horizontal Bar, Men",Benjamin,Gischard,1995-11-17,26,Male,162.0,62.0,none
Switzerland,SUI,Artistic Gymnastics,"Horizontal Bar, Men",Pablo Dominic,Brägger,1992-11-27,29,Male,169.0,64.0,none
Switzerland,SUI,Artistic Gymnastics,"Horizontal Bar, Men",Christian,Baumann,1995-02-25,26,Male,163.0,60.0,none
Switzerland,SUI,Artistic Gymnastics,"Rings, Men",Christian,Baumann,1995-02-25,26,Male,163.0,60.0,none
Switzerland,SUI,Artistic Gymnastics,"Rings, Men",Eddy,Yusof,1994-10-02,27,Male,165.0,63.0,none
Switzerland,SUI,Artistic Gymnastics,"Rings, Men",Pablo Dominic,Brägger,1992-11-27,29,Male,169.0,64.0,none
Switzerland,SUI,Artistic Gymnastics,"Rings, Men",Benjamin,Gischard,1995-11-17,26,Male,162.0,62.0,none
Switzerland,SUI,Artistic Gymnastics,"Pommelled Horse, Men",Benjamin,Gischard,1995-11-17,26,Male,162.0,62.0,none
Switzerland,SUI,Artistic Gymnastics,"Pommelled Horse, Men",Pablo Dominic,Brägger,1992-11-27,29,Male,169.0,64.0,none
Switzerland,SUI,Artistic Gymnastics,"Pommelled Horse, Men",Christian,Baumann,1995-02-25,26,Male,163.0,60.0,none
Switzerland,SUI,Artistic Gymnastics,"Pommelled Horse, Men",Eddy,Yusof,1994-10-02,27,Male,165.0,63.0,none
Switzerland,SUI,Artistic Gymnastics,"Individual All-Around, Women",Giulia,Steingruber,1994-03-24,27,Female,160.0,56.0,none
Switzerland,SUI,Artistic Gymnastics,"Floor Exercise, Women",Giulia,Steingruber,1994-03-24,27,Female,160.0,56.0,none
Switzerland,SUI,Artistic Gymnastics,"Horse Vault, Women",Giulia,Steingruber,1994-03-24,27,Female,160.0,56.0,none
Switzerland,SUI,Artistic Gymnastics,"Uneven Bars, Women",Giulia,Steingruber,1994-03-24,27,Female,160.0,56.0,none
Switzerland,SUI,Artistic Gymnastics,"Balance Beam, Women",Giulia,Steingruber,1994-03-24,27,Female,160.0,56.0,none
Switzerland,SUI,Athletics,"100 metres, Men",Silvan,Wicki,1995-02-13,26,Male,0.0,0.0,none
Switzerland,SUI,Athletics,"200 metres, Men",William,Reais,1999-05-04,22,Male,0.0,0.0,none
Switzerland,SUI,Athletics,"400 metres, Men",Ricky,Petrucciani,2000-06-30,21,Male,0.0,0.0,none
Switzerland,SUI,Athletics,"5,000 metres, Men",Jonas,Raess,1994-03-08,27,Male,0.0,0.0,none
Switzerland,SUI,Athletics,"10,000 metres, Men",Julien,Wanders,1996-03-18,25,Male,0.0,0.0,none
Switzerland,SUI,Athletics,"Marathon, Men",Tadesse,Abraham,1982-08-12,39,Male,178.0,61.0,none
Switzerland,SUI,Athletics,"110 metres Hurdles, Men",Jason,Joseph,1998-10-11,23,Male,0.0,0.0,none
Switzerland,SUI,Athletics,"High Jump, Men",Loïc,Gasch,1994-08-13,27,Male,0.0,0.0,none
Switzerland,SUI,Athletics,"100 metres, Women",Ajla,del Ponte,1996-07-15,25,Female,168.0,56.0,none
Switzerland,SUI,Athletics,"100 metres, Women",Mujinga Elodie,Kambundji,1992-06-17,29,Female,168.0,65.0,none
Switzerland,SUI,Athletics,"100 metres, Women",Salomé Kpayero,Kora Joseph,1994-06-08,27,Female,173.0,66.0,none
Switzerland,SUI,Athletics,"200 metres, Women",Mujinga Elodie,Kambundji,1992-06-17,29,Female,168.0,65.0,none
Switzerland,SUI,Athletics,"800 metres, Women",Lore,Hoffmann,1996-07-25,25,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"800 metres, Women",Delia,Sclabas,2000-11-08,21,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"Marathon, Women",Fabienne,Schlumpf,1990-11-17,31,Female,183.0,62.0,none
Switzerland,SUI,Athletics,"Marathon, Women",Martina,Strähl,1987-05-07,34,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"100 metres Hurdles, Women",Ditaji,Kambundji,2002-05-20,19,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"400 metres Hurdles, Women",Lea,Sprunger,1990-03-05,31,Female,183.0,69.0,none
Switzerland,SUI,Athletics,"400 metres Hurdles, Women",Yasmin,Giger,1999-11-06,22,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"4 × 100 metres Relay, Women",Riccarda,Dietsche,1996-04-30,25,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"4 × 100 metres Relay, Women",Ajla,del Ponte,1996-07-15,25,Female,168.0,56.0,none
Switzerland,SUI,Athletics,"4 × 100 metres Relay, Women",Mujinga Elodie,Kambundji,1992-06-17,29,Female,168.0,65.0,none
Switzerland,SUI,Athletics,"4 × 100 metres Relay, Women",Salomé Kpayero,Kora Joseph,1994-06-08,27,Female,173.0,66.0,none
Switzerland,SUI,Athletics,"4 × 100 metres Relay, Women",Cynthia,Reinle,2000-05-06,21,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"4 × 400 metres Relay, Women",Sarah,King,1996-06-20,25,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"4 × 400 metres Relay, Women",Annina,Fahr,1993-04-06,28,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"4 × 400 metres Relay, Women",Lea,Sprunger,1990-03-05,31,Female,183.0,69.0,none
Switzerland,SUI,Athletics,"4 × 400 metres Relay, Women",Silke,Lemmens,1999-11-30,22,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"4 × 400 metres Relay, Women",Rachel,Pellaud,1995-03-08,26,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"4 × 400 metres Relay, Women",Yasmin,Giger,1999-11-06,22,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"High Jump, Women",Salome,Lang,1997-11-18,24,Female,0.0,0.0,none
Switzerland,SUI,Athletics,"Pole Vault, Women",Angelica,Moser,1997-10-09,24,Female,169.0,65.0,none
Switzerland,SUI,Athletics,"Pole Vault, Women",Andrina,Hodel,2000-06-02,21,Female,0.0,0.0,none
Switzerland,SUI,Badminton,"Singles, Women",Sabrina,Jaquet,1987-06-21,34,Female,169.0,60.0,none
Switzerland,SUI,Beach Volleyball,"Beach Volleyball, Men",Adrian,Heidrich,1994-09-18,27,Male,0.0,0.0,none
Switzerland,SUI,Beach Volleyball,"Beach Volleyball, Men",Mirco,Gerson,1992-12-29,29,Male,0.0,0.0,none
Switzerland,SUI,Beach Volleyball,"Beach Volleyball, Women",Anouk,Vergé-Dépré,1992-02-11,29,Female,185.0,69.0,bronze
Switzerland,SUI,Beach Volleyball,"Beach Volleyball, Women",Joana,Heidrich (-Mäder),1991-10-02,30,Female,190.0,72.0,bronze
Switzerland,SUI,Beach Volleyball,"Beach Volleyball, Women",Tanja,Hüberli,1992-08-27,29,Female,0.0,0.0,none
Switzerland,SUI,Beach Volleyball,"Beach Volleyball, Women",Nina,Betschart (-Brunner),1995-10-14,26,Female,0.0,0.0,none
Switzerland,SUI,Canoe Slalom,"Kayak Singles, Slalom, Men",Martin,Dougoud,1991-05-19,30,Male,0.0,0.0,none
Switzerland,SUI,Canoe Slalom,"Canadian Singles, Slalom, Men",Thomas,Koechlin,1991-10-04,30,Male,0.0,0.0,none
Switzerland,SUI,Canoe Slalom,"Kayak Singles, Slalom, Women",Naemi,Brändle,2001-06-20,20,Female,0.0,0.0,none
Switzerland,SUI,Canoe Slalom,"Canadian Singles, Slalom, Women",Alena,Marx,2000-12-21,21,Female,0.0,0.0,none
